GeneID	ExpectedReadCount	TPM
Gene06031	12	3.5
Gene06032	21	3.16
Gene06033	63	4.76
Gene06034	49	4.25
Gene06035	117	26.68
Gene06036	5	0.96
Gene06037	0	0
Gene06038	77	7.52
Gene06039	0	0
Gene06040	0	0
Gene06041	2	0.2
Gene06042	11	1.26
Gene06043	36	14.35
Gene06044	53	14
Gene06045	118	25.95
Gene06046	753	185.41
Gene06047	39	7.13
Gene06048	0	0
Gene06049	59	12.62
Gene06050	0	0
Gene06051	7	2.49
Gene06052	45	16.39
Gene06053	39	6.92
Gene06054	95	30.22
Gene06055	0	0
Gene06056	0	0
Gene06057	57	11.04
Gene06058	13	0.64
Gene06059	4	3.4
Gene06060	0	0
Gene06061	1	0.24
Gene06062	1	0.18
Gene06063	0	0
Gene06064	2	2.28
Gene06065	5	2.03
Gene06066	0	0
Gene06067	0	0
Gene06068	0	0
Gene06069	8	1.25
Gene06070	14	1.08
Gene06071	185	24.83
Gene06072	144	25.71
Gene06073	120	17.68
Gene06074	0	0
Gene06075	21	3.45
Gene06076	0	0
Gene06077	88	31.33
Gene06078	4	1.84
Gene06079	185	33.22
Gene06080	49	24.4
Gene06081	3455	290.26
Gene06082	0	0
Gene06083	0	0
Gene06084	22	5.64
Gene06085	81	12.47
Gene06086	117	11.49
Gene06087	6	2.02
Gene06088	172	6.85
Gene06089	168	22.59
Gene06090	0	0
Gene06091	10	6.08
Gene06092	11	6.88
Gene06093	41	8.74
Gene06094	0	0
Gene06095	0	0
Gene06096	8	3.36
Gene06097	68	12.43
Gene06098	16	3.52
Gene06099	0	0
Gene06100	0	0
Gene06101	48	19.14
Gene06102	0	0
Gene06103	21	13.14
Gene06104	224	40.58
Gene06105	0	0
Gene06106	8	1.87
Gene06107	26	23.18
Gene06108	1	0.14
Gene06109	52	3.42
Gene06110	180	21.2
Gene06111	0	0
Gene06112	1	4.54
Gene06113	0	0
Gene06114	26	7.11
Gene06115	0	0
Gene06116	0	0
Gene06117	161	17.58
Gene06118	0	0
Gene06119	149	19.95
Gene06120	184	41.81
Gene06121	59	12.84
Gene06122	5	5.15
Gene06123	118	10.47
Gene06124	27	6.34
Gene06125	23	2.2
Gene06126	0	0
Gene06127	0	0
Gene06128	19	1.31
Gene06129	0	0
Gene06130	0	0
Gene06131	126	39.08
Gene06132	74	12.19
Gene06133	57	11.33
Gene06134	1260	145.33
Gene06135	1	0.53
Gene06136	18	5.7
Gene06137	0	0
Gene06138	390	94.52
Gene06139	0	0
Gene06140	1	0.15
Gene06141	0	0
Gene06142	231	72.37
Gene06143	4	0.68
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	69	21.4
Gene06148	128	13.95
Gene06149	158	7.01
Gene06150	0	0
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	33.06	1.59
Gene06156	15	1.65
Gene06157	36	6.72
Gene06158	8	3.47
Gene06159	0	0
Gene06160	0	0
Gene06161	9	1.15
Gene06162	50	12.36
Gene06163	21	1.02
Gene06164	74	38.93
Gene06165	0	0
Gene06166	5	3.16
Gene06167	1	0.08
Gene06168	1111	239.24
Gene06169	112	16.43
Gene06170	0	0
Gene06171	36	25.86
Gene06172	83	9.95
Gene06173	322	23.33
Gene06174	136	25.54
Gene06175	0	0
Gene06176	82	11.03
Gene06177	117	20.95
Gene06178	9	2.83
Gene06179	12	1.76
Gene06180	0	0
Gene06181	64	13.14
Gene06182	105	47.51
Gene06183	8	0.6
Gene06184	0	0
Gene06185	6	0.94
Gene06186	121	19.46
Gene06187	124	10.94
Gene06188	2	0.16
Gene06189	27	3.61
Gene06190	0	0
Gene06191	1	0.27
Gene06192	28	7.52
Gene06193	14	2.65
Gene06194	0	0
Gene06195	185	7.95
Gene06196	166	45.78
Gene06197	58	11.91
Gene06198	0	0
Gene06199	0	0
Gene06200	15	2.61
Gene06201	78	15.8
Gene06202	110	10.94
Gene06203	5	0.32
Gene06204	0	0
Gene06205	37	13.17
Gene06206	4	0.86
Gene06207	1596	235.2
Gene06208	990	72.32
Gene06209	113	90.53
Gene06210	19	2.42
Gene06211	29	32.04
Gene06212	54	7.63
Gene06213	0	0
Gene06214	256	31.41
Gene06215	87.88	10.43
Gene06216	84	7.66
Gene06217	12	21.81
Gene06218	8	1.69
Gene06219	19	2.19
Gene06220	0	0
Gene06221	10	2.11
Gene06222	54	9.7
Gene06223	0	0
Gene06224	0	0
Gene06225	8	1.95
Gene06226	5	0.22
Gene06227	94	9.4
Gene06228	119	22.15
Gene06229	5	6.88
Gene06230	0	0
Gene06231	4	0.75
Gene06232	54	9.45
Gene06233	0	0
Gene06234	16	4.8
Gene06235	0	0
Gene06236	6	2.26
Gene06237	166	9.51
Gene06238	266	19.71
Gene06239	0	0
Gene06240	33	38.69
Gene06241	52	3.18
Gene06242	54	11.39
Gene06243	0	0
Gene06244	3	0.28
Gene06245	106	5.16
Gene06246	213.64	13.31
Gene06247	27	3.85
Gene06248	0	0
Gene06249	0	0
Gene06250	957	141.03
Gene06251	108	9.01
Gene06252	0	0
Gene06253	9	1.23
Gene06254	0	0
Gene06255	160	34.33
Gene06256	406	21.15
Gene06257	3	0.8
Gene06258	68	7.1
Gene06259	7	1.87
Gene06260	0	0
Gene06261	52	9.68
Gene06262	567	21.53
Gene06263	32	10.78
Gene06264	69	4.21
Gene06265	2.01	1.86
Gene06266	50	3.71
Gene06267	0	0
Gene06268	105	24.21
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	314	19.89
Gene06274	207	27.19
Gene06275	0	0
Gene06276	0	0
Gene06277	58	17.47
Gene06278	75	8.16
Gene06279	66	12.39
Gene06280	5	0.47
Gene06281	0	0
Gene06282	2	0.94
Gene06283	463	54.11
Gene06284	744	77.01
Gene06285	4	4.55
Gene06286	0	0
Gene06287	28	4.82
Gene06288	123	12.16
Gene06289	14	11.22
Gene06290	0	0
Gene06291	47	10.96
Gene06292	10	12.09
Gene06293	84	28.76
Gene06294	0	0
Gene06295	1	1.89
Gene06296	8	5.81
Gene06297	81	58.8
Gene06298	27	1.9
Gene06299	0	0
Gene06300	0	0
Gene06301	0	0
Gene06302	0	0
Gene06303	27	12.66
Gene06304	28	5.67
Gene06305	1	0.15
Gene06306	0	0
Gene06307	30	6.42
Gene06308	196	16.88
Gene06309	238	19.97
Gene06310	0	0
Gene06311	0	0
Gene06312	0	0
Gene06313	0	0
Gene06314	274	15.06
Gene06315	0	0
Gene06316	30	25.78
Gene06317	175	19.89
Gene06318	189	16.39
Gene06319	5	0.61
Gene06320	129	11.63
Gene06321	5	14.88
Gene06322	0	0
Gene06323	129	41.03
Gene06324	357.98	127.44
Gene06325	438	131.28
Gene06326	525	42.04
Gene06327	395	15.99
Gene06328	21	8.37
Gene06329	3	2.05
Gene06330	70	7.21
Gene06331	127	98.37
Gene06332	0	0
Gene06333	1082	94.92
Gene06334	168	17.81
Gene06335	503	21.07
Gene06336	154	86.56
Gene06337	0	0
Gene06338	0	0
Gene06339	3	0.58
Gene06340	0	0
Gene06341	411.5	52.05
Gene06342	0	0
Gene06343	0	0
Gene06344	287	60.74
Gene06345	8	1.4
Gene06346	6	8.69
Gene06347	0	0
Gene06348	294	20.5
Gene06349	0	0
Gene06350	222	64.98
Gene06351	0	0
Gene06352	27	18.43
Gene06353	559	203.62
Gene06354	0	0
Gene06355	0	0
Gene06356	141	10.37
Gene06357	0	0
Gene06358	1	0.47
Gene06359	0	0
Gene06360	0	0
Gene06361	255	35.7
Gene06362	0	0
Gene06363	73	17.35
Gene06364	10	4.83
Gene06365	134	9.61
Gene06366	567	40.74
Gene06367	37	2.62
Gene06368	96	6.5
Gene06369	91	5.79
Gene06370	16	3.41
Gene06371	20	8.08
Gene06372	4	1.99
Gene06373	10	6.69
Gene06374	164	9.66
Gene06375	18	27.03
Gene06376	0	0
Gene06377	1727	272.78
Gene06378	0	0
Gene06379	0	0
Gene06380	21	2.4
Gene06381	7	0.94
Gene06382	47	30.83
Gene06383	13	0.57
Gene06384	101	11.31
Gene06385	97	23.51
Gene06386	52.53	8.96
Gene06387	17	163.99
Gene06388	0	0
Gene06389	2	1.57
Gene06390	0	0
Gene06391	0	0
Gene06392	50	4.13
Gene06393	48	11.15
Gene06394	8	1.86
Gene06395	1	0.13
Gene06396	602	105.65
Gene06397	0	0
Gene06398	19	14.24
Gene06399	0	0
Gene06400	0	0
Gene06401	0	0
Gene06402	154	12.83
Gene06403	176	41.84
Gene06404	3	2.18
Gene06405	2408	218.72
Gene06406	5	1.19
Gene06407	19	1.62
Gene06408	28	4.9
Gene06409	5	0.82
Gene06410	0	0
Gene06411	0	0
Gene06412	0	0
Gene06413	0	0
Gene06414	114.3	25.05
Gene06415	13	9.64
Gene06416	18	2.12
Gene06417	143	8.51
Gene06418	0	0
Gene06419	54	16.58
Gene06420	58	7.05
Gene06421	0	0
Gene06422	0	0
Gene06423	631	555.67
Gene06424	22	3.52
Gene06425	33	11.36
Gene06426	17	6.78
Gene06427	147	17.51
Gene06428	68	12.25
Gene06429	50	9.11
Gene06430	68	9.48
Gene06431	0	0
Gene06432	367	118.54
Gene06433	10	0.6
Gene06434	11	0.54
Gene06435	96	32.87
Gene06436	155.97	54.6
Gene06437	102.84	17.55
Gene06438	0	0
Gene06439	0	0
Gene06440	678	27.59
Gene06441	62	22.71
Gene06442	10	10.89
Gene06443	92	39.14
Gene06444	2	24.58
Gene06445	0	0
Gene06446	0	0
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	8	6.88
Gene06451	55	9.88
Gene06452	0	0
Gene06453	74	28.96
Gene06454	3	1.72
Gene06455	0	0
Gene06456	1	1.15
Gene06457	65	25.92
Gene06458	3	1.93
Gene06459	0	0
Gene06460	14	1.82
Gene06461	101	16.12
Gene06462	17	4.14
Gene06463	1.12	1.85
Gene06464	0	0
Gene06465	0	0
Gene06466	67	10.58
Gene06467	0	0
Gene06468	432	35.19
Gene06469	278	32.37
Gene06470	46	6.5
Gene06471	31	3.69
Gene06472	7	1.97
Gene06473	138	22.55
Gene06474	0	0
Gene06475	0	0
Gene06476	1	0.15
Gene06477	138	29.82
Gene06478	83	6.11
Gene06479	2	1.39
Gene06480	0	0
Gene06481	23	11.54
Gene06482	14	1.69
Gene06483	109.86	13.16
Gene06484	0	0
Gene06485	4	3.1
Gene06486	14	8.44
Gene06487	0	0
Gene06488	21	3.76
Gene06489	299	27.48
Gene06490	20	3.63
Gene06491	0	0
Gene06492	5	23.51
Gene06493	0	0
Gene06494	28	7.24
Gene06495	106	7.82
Gene06496	1	0.15
Gene06497	91	13.28
Gene06498	856	77.64
Gene06499	7	2.18
Gene06500	326	252.5
Gene06501	0	0
Gene06502	162.31	23.25
Gene06503	89	5.59
Gene06504	278	19.13
Gene06505	44	14.98
Gene06506	0	0
Gene06507	11	0.61
Gene06508	953	42.67
Gene06509	88	12.35
Gene06510	0	0
Gene06511	19	40.99
Gene06512	1	0.09
Gene06513	22	2.21
Gene06514	37	17.23
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	109	31.6
Gene06520	5	2.86
Gene06521	27.04	5.46
Gene06522	5.13	4.63
Gene06523	23	7.75
Gene06524	0	0
Gene06525	0	0
Gene06526	27	33.68
Gene06527	1	11.13
Gene06528	76	8.46
Gene06529	1289	127.22
Gene06530	46	4.25
Gene06531	330	23.99
Gene06532	130	5.05
Gene06533	68	10.09
Gene06534	3	113.88
Gene06535	0	0
Gene06536	45	6.43
Gene06537	36	2.7
Gene06538	390	29.39
Gene06539	89	14.09
Gene06540	0	0
Gene06541	0	0
Gene06542	0	0
Gene06543	1	2.98
Gene06544	0	0
Gene06545	0	0
Gene06546	138	11.56
Gene06547	81	8.18
Gene06548	0	0
Gene06549	165	24.03
Gene06550	1	0.13
Gene06551	11	5.16
Gene06552	16	14.26
Gene06553	1	1.98
Gene06554	206	31.26
Gene06555	9	0.65
Gene06556	0	0
Gene06557	3	0.45
Gene06558	1	0.54
Gene06559	362	41.06
Gene06560	4	0.63
Gene06561	3	5.93
Gene06562	57	2.66
Gene06563	6	1.15
Gene06564	0	0
Gene06565	17	9.72
Gene06566	7	1.87
Gene06567	319	43.28
Gene06568	0	0
Gene06569	55.94	3.52
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	19	4.19
Gene06574	6	2.79
Gene06575	0	0
Gene06576	16	1.17
Gene06577	12	1.75
Gene06578	104	33.25
Gene06579	3	4.59
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	23	6.34
Gene06584	83	5.58
Gene06585	39	5.75
Gene06586	0	0
Gene06587	62	11.97
Gene06588	10	0.6
Gene06589	122	29.11
Gene06590	60	17.64
Gene06591	91	5.05
Gene06592	168	175.35
Gene06593	136	60.26
Gene06594	39	12.22
Gene06595	22	1.44
Gene06596	8	2.52
Gene06597	250	20.44
Gene06598	64	22.04
Gene06599	510	29.02
Gene06600	4	1.25
Gene06601	0	0
Gene06602	259.82	26.36
Gene06603	17	1.42
Gene06604	266	23.3
Gene06605	3	0.32
Gene06606	111	34.95
Gene06607	75	15.2
Gene06608	52	6.18
Gene06609	139	43.33
Gene06610	37	5.7
Gene06611	65	6.73
Gene06612	0	0
Gene06613	127	22.42
Gene06614	0	0
Gene06615	447	28.55
Gene06616	0	0
Gene06617	0	0
Gene06618	14	6.52
Gene06619	43	41.38
Gene06620	2	1.27
Gene06621	7	1.29
Gene06622	2	13.64
Gene06623	76	35.64
Gene06624	9	4.19
Gene06625	1	0.53
Gene06626	397	90.54
Gene06627	12	19.77
Gene06628	9	3.42
Gene06629	24	18.8
Gene06630	10	2.07
Gene06631	0	0
Gene06632	27	39.13
Gene06633	0	0
Gene06634	0	0
Gene06635	1	1.75
Gene06636	8	5.87
Gene06637	347	31.71
Gene06638	534	45.42
Gene06639	63.33	54.43
Gene06640	13	7.07
Gene06641	1	0.29
Gene06642	36	42.21
Gene06643	94	6.79
Gene06644	2030	92.31
Gene06645	91	16.83
Gene06646	63	12.13
Gene06647	0	0
Gene06648	10	1.38
Gene06649	48	35.98
Gene06650	0	0
Gene06651	0	0
Gene06652	2	75.92
Gene06653	61	26.12
Gene06654	0	0
Gene06655	0	0
Gene06656	591	35.92
Gene06657	4	1.03
Gene06658	31	4.41
Gene06659	29	6.92
Gene06660	0	0
Gene06661	1	0.63
Gene06662	9	0.48
Gene06663	53	23.65
Gene06664	169	14.83
Gene06665	732	213.24
Gene06666	25	7.53
Gene06667	236	51.72
Gene06668	239	30.86
Gene06669	0	0
Gene06670	3	0.37
Gene06671	30	7
Gene06672	0	0
Gene06673	63	9.68
Gene06674	34	4.32
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	3	8.93
Gene06680	130	170.17
Gene06681	1	0.1
Gene06682	0	0
Gene06683	5	0.34
Gene06684	0	0
Gene06685	0	0
Gene06686	1	0.36
Gene06687	1	10.11
Gene06688	134	34.08
Gene06689	288	79.78
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	103	12.06
Gene06694	83	28.73
Gene06695	160	18.45
Gene06696	5	6.14
Gene06697	17	2.21
Gene06698	0	0
Gene06699	14	4.43
Gene06700	55	5.02
Gene06701	0	0
Gene06702	412	42.15
Gene06703	13	3.92
Gene06704	15	3.3
Gene06705	131	7.97
Gene06706	152	18.91
Gene06707	49	4.66
Gene06708	354	52.04
Gene06709	0	0
Gene06710	0	0
Gene06711	29	6.18
Gene06712	125	24.29
Gene06713	65.02	5.79
Gene06714	171	11.1
Gene06715	148.45	27.22
Gene06716	44	36.07
Gene06717	29	10.44
Gene06718	69	47.09
Gene06719	143	16.37
Gene06720	163	29.19
Gene06721	70	15.34
Gene06722	349	267.35
Gene06723	0	0
Gene06724	16	5.22
Gene06725	20	2.06
Gene06726	320	38.65
Gene06727	198	21.36
Gene06728	0	0
Gene06729	102	28.77
Gene06730	453	252.47
Gene06731	0	0
Gene06732	29	6.27
Gene06733	0	0
Gene06734	28	3.43
Gene06735	17	5.02
Gene06736	87	14.56
Gene06737	55	9.31
Gene06738	59	18.67
Gene06739	115	31.44
Gene06740	8	2.95
Gene06741	0	0
Gene06742	0	0
Gene06743	0	0
Gene06744	0	0
Gene06745	0	0
Gene06746	59	28.08
Gene06747	0	0
Gene06748	268	30.18
Gene06749	41	2.98
Gene06750	36	59.3
Gene06751	127	22.88
Gene06752	0	0
Gene06753	14	1.99
Gene06754	29	4.16
Gene06755	0	0
Gene06756	18	3.15
Gene06757	259.91	42.92
Gene06758	397	36.49
Gene06759	0	0
Gene06760	168	22.16
Gene06761	18	20.18
Gene06762	0	0
Gene06763	52	22.73
Gene06764	7	0.82
Gene06765	857	55.26
Gene06766	403	111.15
Gene06767	21	1.21
Gene06768	7	3.12
Gene06769	34	4.41
Gene06770	53	6.8
Gene06771	54	4.45
Gene06772	167	44.1
Gene06773	1124.7	72.82
Gene06774	4	0.38
Gene06775	16	0
Gene06776	0	0
Gene06777	0	0
Gene06778	17	1.26
Gene06779	44	2.73
Gene06780	69	12.08
Gene06781	0	0
Gene06782	0	0
Gene06783	2	42.67
Gene06784	197	18.38
Gene06785	74	10.83
Gene06786	11	2.58
Gene06787	45	16.39
Gene06788	20	2.68
Gene06789	18.33	2.16
Gene06790	1	1.68
Gene06791	0	0
Gene06792	0	0
Gene06793	7	8.33
Gene06794	0	0
Gene06795	146.97	26.24
Gene06796	0	0
Gene06797	174	6.92
Gene06798	21	6.89
Gene06799	13	3.65
Gene06800	1	0.58
Gene06801	20	6.39
Gene06802	454	20.55
Gene06803	25	9
Gene06804	358	14.25
Gene06805	0	0
Gene06806	53	6.66
Gene06807	57	9.89
Gene06808	125	14.75
Gene06809	2	0.37
Gene06810	92	11.54
Gene06811	7	15.45
Gene06812	0	0
Gene06813	88	74.73
Gene06814	28	2.92
Gene06815	18	1.43
Gene06816	1	8.06
Gene06817	29	4.12
Gene06818	40	2.42
Gene06819	0	0
Gene06820	19	12.97
Gene06821	1286	113.62
Gene06822	63	40.16
Gene06823	85	16.52
Gene06824	532	49.12
Gene06825	154	27.03
Gene06826	0	0
Gene06827	6	3.37
Gene06828	0	0
Gene06829	0	0
Gene06830	81	55.28
Gene06831	3	2.05
Gene06832	0	0
Gene06833	18	3.26
Gene06834	33	22.52
Gene06835	215	36.69
Gene06836	227	24.27
Gene06837	22	30.27
Gene06838	25	21.49
Gene06839	0	0
Gene06840	57	21.13
Gene06841	23	1.92
Gene06842	6.84	0.9
Gene06843	21	4.13
Gene06844	2423.9	706.11
Gene06845	38	4.21
Gene06846	58	9.18
Gene06847	0	0
Gene06848	37	19.78
Gene06849	135	30.34
Gene06850	2	0.31
Gene06851	2	0.77
Gene06852	1	2.06
Gene06853	153	37.67
Gene06854	0	0
Gene06855	69	9.86
Gene06856	29	3.82
Gene06857	0	0
Gene06858	0	0
Gene06859	823	213.68
Gene06860	0	0
Gene06861	100	36.01
Gene06862	0	0
Gene06863	4	0.68
Gene06864	106	19.2
Gene06865	1	1.38
Gene06866	10	4.46
Gene06867	0	0
Gene06868	0	0
Gene06869	0	0
Gene06870	9	0.71
Gene06871	175	20.11
Gene06872	0	0
Gene06873	0	0
Gene06874	6	1.88
Gene06875	382	15.91
Gene06876	0	0
Gene06877	23	16.7
Gene06878	6	2.88
Gene06879	0	0
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	301	59.42
Gene06884	17	7.86
Gene06885	304	56.57
Gene06886	0	0
Gene06887	74	17.07
Gene06888	6	1.31
Gene06889	0	0
Gene06890	0	0
Gene06891	5	1.2
Gene06892	18	39.73
Gene06893	152	13.45
Gene06894	2	2.28
Gene06895	421	39.77
Gene06896	20	3.07
Gene06897	24	151.2
Gene06898	9	2.16
Gene06899	3	0.72
Gene06900	2	0.11
Gene06901	28	9.97
Gene06902	199	26.3
Gene06903	18	8.89
Gene06904	1	0.14
Gene06905	22	5.33
Gene06906	0	0
Gene06907	0	0
Gene06908	0	0
Gene06909	502	70.92
Gene06910	0	0
Gene06911	1	3.64
Gene06912	0	0
Gene06913	8	15.81
Gene06914	16	18.48
Gene06915	1	0.65
Gene06916	0	0
Gene06917	308	29.64
Gene06918	0	0
Gene06919	0	0
Gene06920	0	0
Gene06921	97	17.94
Gene06922	72	10.64
Gene06923	26	6.3
Gene06924	0	0
Gene06925	75	4.65
Gene06926	0	0
Gene06927	87	9.47
Gene06928	75	41.1
Gene06929	54	26.48
Gene06930	20	3.4
Gene06931	1949	146
Gene06932	2067	89.12
Gene06933	3	1.4
Gene06934	12	7.37
Gene06935	0	0
Gene06936	1	0.22
Gene06937	9	1.1
Gene06938	3	0.51
Gene06939	33	4.25
Gene06940	33	6.64
Gene06941	2	24.58
Gene06942	38	71.98
Gene06943	3	1.31
Gene06944	47	5.8
Gene06945	53	4.27
Gene06946	0	0
Gene06947	0	0
Gene06948	26	23.18
Gene06949	216	18.55
Gene06950	0	0
Gene06951	51	11.06
Gene06952	25	11.72
Gene06953	2	13.11
Gene06954	278.21	16.63
Gene06955	26	15
Gene06956	50	34.82
Gene06957	2	0.28
Gene06958	123	6.97
Gene06959	0	0
Gene06960	0	0
Gene06961	2	2.9
Gene06962	0	0
Gene06963	398	45.31
Gene06964	27	2.87
Gene06965	0	0
Gene06966	0	0
Gene06967	4	0.91
Gene06968	42	10.81
Gene06969	223	147.73
Gene06970	6	0.78
Gene06971	222	36.27
Gene06972	173	11.72
Gene06973	15	5.4
Gene06974	3	0.77
Gene06975	2	0.16
Gene06976	0	0
Gene06977	87	40.51
Gene06978	0	0
Gene06979	816	58.29
Gene06980	47	11
Gene06981	0	0
Gene06982	297	81.91
Gene06983	40	15.56
Gene06984	0	0
Gene06985	1547	235.88
Gene06986	0	0
Gene06987	0	0
Gene06988	186	42.26
Gene06989	2	0.18
Gene06990	155	80.88
Gene06991	118	12.15
Gene06992	22	17.04
Gene06993	44	24.52
Gene06994	0	0
Gene06995	0	0
Gene06996	197	47.01
Gene06997	3	0.42
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	5	1.46
Gene07002	2	0.53
Gene07003	4	3.75
Gene07004	83	8.58
Gene07005	32	6.48
Gene07006	272	47.47
Gene07007	122	80.82
Gene07008	0	0
Gene07009	0	0
Gene07010	10	7.58
Gene07011	4	0.97
Gene07012	8	1.44
Gene07013	37	8.44
Gene07014	45.75	8.34
Gene07015	0	0
Gene07016	151	28.36
Gene07017	19	2.76
Gene07018	115	4.67
Gene07019	46.72	6.42
Gene07020	0	0
Gene07021	0	0
Gene07022	11	1.77
Gene07023	0	0
Gene07024	11	3.13
Gene07025	6	0.89
Gene07026	8	8.01
Gene07027	0	0
Gene07028	6	2.39
Gene07029	0	0
Gene07030	93	8.94
Gene07031	56	7.13
Gene07032	31	3.26
Gene07033	26	6.11
Gene07034	0	0
Gene07035	222.37	40.05
Gene07036	0	0
Gene07037	1	0.11
Gene07038	0	0
Gene07039	5.84	4.68
Gene07040	53	27.44
Gene07041	715	50.61
Gene07042	1	0.07
Gene07043	4	1.29
Gene07044	0	0
Gene07045	0	0
Gene07046	913	224.8
Gene07047	5	2.38
Gene07048	7	0.55
Gene07049	0	0
Gene07050	29	5.24
Gene07051	10	3.82
Gene07052	13	6.01
Gene07053	98	34.89
Gene07054	3	5.04
Gene07055	14	2.98
Gene07056	5	2.86
Gene07057	66	51.12
Gene07058	0	0
Gene07059	5	0.8
Gene07060	65	10.85
Gene07061	4	1.43
Gene07062	5	6.88
Gene07063	2.14	0.12
Gene07064	1	1.93
Gene07065	27	24.07
Gene07066	0	0
Gene07067	91	16.78
Gene07068	74	28.26
Gene07069	0	0
Gene07070	62	6.03
Gene07071	6	28.21
Gene07072	1	2.16
Gene07073	57	11.86
Gene07074	35	5.97
Gene07075	1	0.1
Gene07076	5	1.54
Gene07077	0	0
Gene07078	329.92	49.69
Gene07079	4951	751.19
Gene07080	165.69	41.79
Gene07081	78	13.06
Gene07082	0	0
Gene07083	6	5.93
Gene07084	1	0.69
Gene07085	42	7.25
Gene07086	4	0.31
Gene07087	2	0.2
Gene07088	182.38	22.93
Gene07089	0	0
Gene07090	31	10.33
Gene07091	90	24.82
Gene07092	0	0
Gene07093	1	0.93
Gene07094	0	0
Gene07095	103	22.82
Gene07096	48	7.78
Gene07097	30	5.79
Gene07098	50	28.59
Gene07099	0	0
Gene07100	0	0
Gene07101	3	0.36
Gene07102	0	0
Gene07103	20	6.81
Gene07104	13	3.92
Gene07105	0	0
Gene07106	4.33	0.89
Gene07107	2	0.66
Gene07108	53	7.72
Gene07109	1	0.22
Gene07110	0	0
Gene07111	8	23.18
Gene07112	0	0
Gene07113	3	4.94
Gene07114	259	15.93
Gene07115	2.76	0.32
Gene07116	1	0.49
Gene07117	66	3.88
Gene07118	1	0.43
Gene07119	1	0.57
Gene07120	0	0
Gene07121	6	0.96
Gene07122	7	3.24
Gene07123	14	16.41
Gene07124	91	25.78
Gene07125	0	0
Gene07126	0	0
Gene07127	23	1.07
Gene07128	487.83	26.37
Gene07129	0	0
Gene07130	79	17.69
Gene07131	1	0.3
Gene07132	291	29.87
Gene07133	20	2.7
Gene07134	1	0.68
Gene07135	4	0.87
Gene07136	155	15.32
Gene07137	96	8.27
Gene07138	144	7.38
Gene07139	0	0
Gene07140	83	19.73
Gene07141	0	0
Gene07142	71	31.9
Gene07143	810	87.98
Gene07144	0	0
Gene07145	3.53	3.4
Gene07146	35	12.39
Gene07147	84	16.02
Gene07148	0	0
Gene07149	0	0
Gene07150	12	6.58
Gene07151	0	0
Gene07152	5	0.64
Gene07153	4	2.39
Gene07154	0	0
Gene07155	13	1
Gene07156	4	1.18
Gene07157	23	1.84
Gene07158	15	6.93
Gene07159	11	1.52
Gene07160	2	7.98
Gene07161	4	2.09
Gene07162	11	1.72
Gene07163	57	3.97
Gene07164	217	33.67
Gene07165	14	3.97
Gene07166	14	2.15
Gene07167	186.79	20.58
Gene07168	1	0.4
Gene07169	0	0
Gene07170	32	4.94
Gene07171	0	0
Gene07172	0	0
Gene07173	13.97	1.78
Gene07174	11	5.08
Gene07175	7	0.47
Gene07176	96.53	5.87
Gene07177	3	0.29
Gene07178	16	33.02
Gene07179	7	1.87
Gene07180	288	119.33
Gene07181	0	0
Gene07182	94	64.8
Gene07183	133	10.35
Gene07184	1	0.58
Gene07185	71	22.24
Gene07186	18	2.95
Gene07187	7	7.96
Gene07188	7	2.05
Gene07189	22	5.55
Gene07190	0	0
Gene07191	26	32.95
Gene07192	0	0
Gene07193	919	483.43
Gene07194	130.67	16.36
Gene07195	1	18.97
Gene07196	6099	2560.34
Gene07197	60	16.62
Gene07198	0	0
Gene07199	14	2.12
Gene07200	0	0
Gene07201	15	13.05
Gene07202	24	7.16
Gene07203	231	20.74
Gene07204	70	60.16
Gene07205	74	26.49
Gene07206	17	4.1
Gene07207	18	5.56
Gene07208	10	2.42
Gene07209	0	0
Gene07210	0	0
Gene07211	532	80.12
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	5	22.72
Gene07216	32	16.44
Gene07217	7	3.62
Gene07218	33	5.45
Gene07219	19	2.93
Gene07220	44	15.49
Gene07221	1	17.91
Gene07222	76	7.06
Gene07223	0	0
Gene07224	18	6.3
Gene07225	4	0.33
Gene07226	3	0.57
Gene07227	16	0.66
Gene07228	389	33.65
Gene07229	126	25.28
Gene07230	101	37.88
Gene07231	8	15.15
Gene07232	0	0
Gene07233	0	0
Gene07234	1	3.14
Gene07235	79	5.05
Gene07236	0	0
Gene07237	0	0
Gene07238	12	2.58
Gene07239	0	0
Gene07240	12	19.39
Gene07241	10	38.66
Gene07242	154	22.01
Gene07243	0	0
Gene07244	1664	345.08
